cik_date,GrossProfit,GrossMargin,WorkingCapitalRatio,EarningPerShare,DebtToEquityRatio,PEratio,ReturnOfEquity,EBIDTAratio,EvRatio,EVbyEbidta,ChurnRate,GrowthRate,ProfitMargin,RuleOf40,MarketCap,MagicNumber,wce_label,eps_label,de_label,pe_label,roe_label,growth_rate_label,profitm_label,grossm_label,ro40_label,churnrate_label,EVbyEbidta_label,marketCap_label,magicNum_label
883241_2019,2901567000.0,0.8633832773825882,0.9922759697407006,3.5412988671664527,0.4285903999045214,38.33339265957507,13.019886149641124,1269056000.0,,,0.0,0.0,0.0,0.0,20407433250.0,1.1595201327737206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0
883241_2020,3197974000.0,0.8677693776946724,1.1912663171835236,4.353005543251779,0.4356193256733465,49.12927352723803,13.523969198555402,1414831000.0,,,0.2479116849842308,24.79116849842308,24.79116849842308,49.58233699684616,32638885480.000004,1.4469787226627926,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0
883241_2021,3662079000.0,0.8710539692159708,1.1636045650188689,4.949079457997413,0.4554651748471346,67.32161057984254,14.295605746278078,1596567000.0,,,0.1402414701955454,14.024147019554539,14.024147019554539,28.048294039109077,50997197160.0,1.5544943947039547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0
1389067_2018,,,0.0024050352029660175,-0.0021649794745250946,0.5531686104680786,-0.6928472152508683,-89.15697003521922,,,,-0.0,-0.0,-0.0,-0.0,2898725.865,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1389067_2019,,,0.0072846868173973975,-0.0009675713632996404,0.7155091186245632,-11.885428234236242,-55.63226439540394,,,,-0.18953446015907116,-18.953446015907115,-18.953446015907115,-37.90689203181423,40301300.2235,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1389067_2020,,,0.02876035191358158,0.0,0.3484802382269427,inf,0.0,,,,-1.0,-100.0,-100.0,-200.0,25958994.0561,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1660280_2020,,,1.2904519047644452,-0.4120040495588873,0.4949397335868087,-126.84341344691208,-5.641279522621358,41121000.0,,,-0.0,-0.0,-0.0,-0.0,5420145900.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,
1660280_2021,,,1.5488032206199032,-0.4285084779994308,0.5567884343870785,-128.51554362962486,-5.370981717006555,64628000.0,,,0.09234513584985139,9.23451358498514,9.23451358498514,18.46902716997028,5998720030.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,
816761_2020,1019000000.0,0.5550108932461874,1.096638655462185,1185661.7647058824,0.5748792270531401,1.8951441860465116e-05,7.789855072463768,,,,0.0,0.0,0.0,0.0,2444.736,0.15789473684210525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
816761_2021,1186000000.0,0.6186750130412102,1.0706679574056148,1371268.656716418,0.5713495575221239,3.0971319727891154e-05,8.130530973451327,,,,0.13953488372093023,13.953488372093023,13.953488372093023,27.906976744186046,4552.784,0.1799265605875153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
1671933_2018,363196000.0,0.7609481786907022,1.4797427418552895,2.3936776926837218,1.8095557915385727,48.48605990469707,22.33841147384348,,,,0.0,0.0,0.0,0.0,4273561320.0,0.7724938211011586,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1671933_2019,504878000.0,0.7637423645126449,1.5576774046538324,2.687458131745441,1.5189341683577762,96.66383149615021,17.684080605109738,,,,0.22893124574540505,22.893124574540504,22.893124574540504,45.78624914908101,10470432899.999998,0.949341793896475,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0
1671933_2020,657221000.0,0.7861184905380529,1.5666533078634526,5.7233926968680615,1.4555497979065188,139.95195549631268,23.917306999491682,,,,1.2370889418194575,123.70889418194575,123.70889418194575,247.4177883638915,33912738000.0,1.5515238826994493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0
1671933_2021,974913000.0,0.814826484976184,1.714434884836453,0.3136614709270821,1.1807096940626174,292.1621190168551,9.019934446666221,,,,-0.4314802510760698,-43.14802510760698,-43.14802510760698,-86.29605021521397,40248837840.0,0.7704292776771134,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1447669_2020,,,7.522395417415783,-2.9929071041633035,0.0466341961913801,-113.10073724945465,-5.107317549140009,353214000.0,,,-0.0,-0.0,-0.0,-0.0,55530086874.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,
1447669_2021,,,8.43184990405799,-5.263534138518298,0.053424230840668295,-50.03102346632277,-7.21308746720927,535542000.0,,,0.9347059650209072,93.47059650209071,93.47059650209071,186.94119300418143,47524469190.659996,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,
860731_2020,542512000.0,0.4858332370643605,1.9725595762364938,,0.2841115123978468,,9.809119429880807,,,,0.0,0.0,0.0,0.0,,0.33931840230183347,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0
860731_2021,709644000.0,0.4456759365616877,1.162543505071121,,0.3569232265304436,,6.9473225841984965,,,,-0.17124525202751256,-17.124525202751258,-17.124525202751258,-34.249050405502516,,0.2812117369820831,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0
1810806_2020,600098000.0,0.7768812018978698,4.1346761469093165,-1.0320651319565544,0.17731215405469306,-148.70185538489875,-9.9472279802696,-102465000.0,,,-0.0,-0.0,-0.0,-0.0,41979723390.0,-1.638020969323516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1810806_2021,856896000.0,0.7716127312642838,3.438832359500268,-1.8203060917591731,0.1677094186023442,-78.55272288948512,-14.27949040637834,-278035000.0,,,0.8866167448318858,88.66167448318858,88.66167448318858,177.32334896637715,41837730080.0,-3.0903177891115017,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0
1505155_2019,153520000.0,0.6895529494199077,1.8465296404801843,-1.7968627475829817,0.3748388274461285,-19.873526816689076,-13.146175176094596,44811000.0,,,-0.0,-0.0,-0.0,-0.0,901681785.2,-0.6564376347353039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
1505155_2020,193332000.0,0.6625996476773437,2.615219897875144,-1.7080336573903043,0.23566677471133635,-26.867152061930145,-9.941209466265802,74633000.0,,,0.1288929051596835,12.88929051596835,12.88929051596835,25.7785810319367,1376108661.46,-0.7410477885324884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
1505155_2021,202563000.0,0.6707028766687858,1.681055201861369,-1.8719762720929667,0.2752434973539016,-9.583454805194807,-10.241667604999437,64776000.0,,,0.13653136531365315,13.653136531365314,13.653136531365314,27.30627306273063,557872071.12,-0.5913089409422424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
1361113_2020,,,2.2988238901421405,-2.9545282978189666,0.4618901899294403,-55.37601387022658,-23.775321817859943,,,,-0.0,-0.0,-0.0,-0.0,5205899063.940001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,
1361113_2021,,,4.529453985673204,-1.0869870954919014,0.20802550085706847,-44.87633772498952,-11.479413165947122,,,,0.24306988618232103,24.306988618232104,24.306988618232104,48.61397723646421,5244293702.88,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,,1.0,
1393052_2019,616929000.0,0.7155205808329758,3.574402401863239,1.8243527967716848,0.3239929905013052,59.78010404182186,18.568546611631277,468147000.0,,,0.0,0.0,0.0,0.0,13739380872.14,0.9370150969704135,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1393052_2021,1056141000.0,0.7208814055856755,3.2276269917536373,2.7724368163248827,0.31590949203995905,99.7101172413539,16.76718203960606,786722000.0,,,0.0,0.0,0.0,0.0,37889645131.48,0.9292540496126458,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1566610_2018,,,0.14689034369885434,-1.0059316538828655,0.13726095869253882,-4.771695951183309,-34.05408441211985,,,,-0.0,-0.0,-0.0,-0.0,57866356.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1566610_2019,,,0.23118758915834522,-0.6498151529398625,0.16487328746986535,-7.35593803618545,-23.399188569412598,-10964000.0,,,0.31260822957038015,31.260822957038016,31.260822957038016,62.52164591407603,117091821.66000001,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,,0.0,
1566610_2020,,,0.21736296296296295,-0.6048121049626751,0.18914768651362984,-2.8107903033867228,-32.401138809182214,-19936000.0,,,0.8159944716672949,81.59944716672949,81.59944716672949,163.19889433345898,81251515.3,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,0.0,
1166388_2021,973177000.0,0.7640521156782771,1.0982458040344187,0.10885925835829291,0.6740018051566303,678.2151662011173,0.4147920883623012,524299000.0,,,0.0,0.0,0.0,0.0,4856020590.0,0.02382473513283288,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1615165_2018,,,1.5426584648301684,-3.1602433279786837,0.24313533384776784,-5.322374973815134,-26.48933126403496,,,,-0.0,-0.0,-0.0,-0.0,325218400.4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1615165_2019,,,1.3578411678050086,-2.4182398814650314,0.21347399116600196,-3.4487893711137603,-22.18434180996898,,,,0.015940036658811208,1.5940036658811207,1.5940036658811207,3.1880073317622415,214093946.57999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1615165_2020,,,1.7741705194452,-1.505565175946656,0.23949391685234084,-7.372646616258669,-12.992941214784098,,,,-0.22877670028029254,-22.877670028029254,-22.877670028029254,-45.75534005605851,352972829.4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1615165_2021,,,1.9818586754219034,0.5237580326530836,0.443172708442422,42.92058278539062,4.243916905696398,,,,-1.3825925307043194,-138.25925307043195,-138.25925307043195,-276.5185061408639,786176314.88,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1082324_2018,,,3.5410408662242405,-0.3798752709467173,0.013743477488635109,-6.317863213414154,-12.195836153554438,-23957000.0,,,-0.0,-0.0,-0.0,-0.0,160511632.79999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1082324_2019,,,3.160460021905805,-0.27562712932016786,0.008179647639056249,-13.786741564129299,-8.591765701922172,-19665000.0,,,-0.24506022199480437,-24.506022199480437,-24.506022199480437,-49.012044398960875,264429703.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1082324_2020,,,21.671687910390112,3.9464486831074703,0.04455017487105142,1.277097564089306,120.6369350030328,157893000.0,,,-15.620907194994786,-1562.0907194994786,-1562.0907194994786,-3124.181438998957,358135192.8,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,,0.0,
1082324_2021,,,166.00587659157688,-0.5558249693091064,0.004318001116505676,-4.677731558608846,-16.744624701842234,-49174000.0,,,-1.141187252388305,-114.1187252388305,-114.1187252388305,-228.237450477661,185205425.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1124610_2019,7907000000.0,0.8811009583240472,0.9920997191011236,8.073333333333334,10.337568058076226,18.64285714285714,439.5644283121597,,,,0.0,0.0,0.0,0.0,45153000000.0,2.2699156513589505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0
1124610_2020,9578000000.0,0.885949495883822,0.6481015110422317,20.87090117244208,1.4729633328577543,7.0940875421085465,91.48237979740334,,,,1.6473988439306357,164.73988439306356,164.73988439306356,329.4797687861271,45487289320.0,6.009372071227741,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0
1124610_2021,10475000000.0,0.8902014107249087,1.02694967803482,6.698739022596038,0.9265274555297757,20.578499854227406,22.73781902552204,,,,-0.6790393013100436,-67.90393013100436,-67.90393013100436,-135.80786026200872,42350552700.0,1.6690997566909975,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0
704366_2018,,,,179.98158358481004,0.6553030044444859,0.0005556124021593493,132.0762796080523,,,,0.0,0.0,0.0,0.0,13221.900000000001,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,,0.0,
704366_2019,,,,0.03134397603165331,0.44993058317033263,6.061770842605447,17.20339475909588,,,,-0.8668696055403657,-86.68696055403657,-86.68696055403657,-173.37392110807315,19204308.330000002,,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,,0.0,
1327811_2020,3050461000.0,0.8409946939876037,1.0421694050388564,-2.827494117647059,0.5833585288713362,-65.2981022480933,-9.443150123954188,-502230000.0,,,-0.0,-0.0,-0.0,-0.0,31387100000.0,-0.8334255173430198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1327811_2021,3706084000.0,0.8582879650652756,1.1212831407110742,-1.5349510869565217,0.6846829447975167,-148.23273649139082,-4.515329973000523,-248599000.0,,,-0.41242713356661687,-41.24271335666169,-41.24271335666169,-82.48542671332338,41865520000.0,-0.4896982201839635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1327811_2022,4342944000.0,0.8451283743785998,1.028850470267993,0.14986224489795918,0.6957350277464541,,0.4032440740707182,-116450000.0,,,-1.1040006231610553,-110.40006231610553,-110.40006231610553,-220.80012463221107,,0.04800200028762306,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0
1445305_2018,178484000.0,0.7304619716465311,0.9250969563787641,0.22861935792889587,0.6447391004391795,156.98583149359706,2.6542597048578975,16072000.0,,,0.0,0.0,0.0,0.0,1238147252.99,0.11975402368660795,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
1445305_2019,212879000.0,0.7146204484190526,2.4629287894727767,-1.2652377108655042,0.5519956208201442,-33.23486143266714,-11.455839303139205,39290000.0,,,-7.102954228477241,-710.2954228477241,-710.2954228477241,-1420.5908456954483,1599726820.1999998,-0.7308533252353477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
1445305_2020,261417000.0,0.7435195139848803,2.2466234199450663,-1.1885796644918443,0.5886675941825535,-77.08360048307783,-10.110340966538402,52375000.0,,,0.00548468857772053,0.548468857772053,0.548468857772053,1.096937715544106,3730692096.1800003,-0.5693078624194231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1445305_2021,339452000.0,0.7657646886314673,1.0163851761564984,-0.7977794117724796,1.2299132876498633,-163.56651735356482,-7.177834512200226,74478000.0,,,-0.2204223315013017,-22.04223315013017,-22.04223315013017,-44.08446630026034,6171364699.75,-0.4183993701276379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1803696_2020,,,2.4315732782602115,1.400734908136483,0.1542141169089772,14.920739019637233,10.073739924509756,177627000.0,,,0.0,0.0,0.0,0.0,2189797500.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,1.0,
1803696_2021,,,2.737719173425667,-0.5370617857834592,0.1405915534074819,-35.21010152009666,-4.109042976868526,13812000.0,,,-1.377870293400199,-137.7870293400199,-137.7870293400199,-275.5740586800398,1952646600.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1614178_2019,225251000.0,0.9846995204392549,1.2797252197129825,0.08866343227998814,0.45070973370570744,,2.271097718122151,-27291000.0,,,0.0,0.0,0.0,0.0,,2.588285714285714,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,,1.0
1614178_2020,,,1.542543114711262,-1.0493275187963433,0.38510207418774606,,-19.11045144086238,-45923000.0,,,-14.41693343636163,-1441.693343636163,-1441.693343636163,-2883.386687272326,,-34.72685714285714,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,,,0.0
1614178_2021,,,1.4459661517291216,-0.7637118074634561,0.35447513601377784,,-12.901995141245862,-7928000.0,,,-0.2209241097874021,-22.092410978740208,-22.092410978740208,-44.184821957480416,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,,,
1614178_2022,,,1.4115836039407783,-0.7110486665193725,0.3483867411127849,,-11.17638528862252,8340000.0,,,-0.015133274194229713,-1.5133274194229713,-1.5133274194229713,-3.0266548388459427,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,,,
1463172_2020,,,1.8421825416304527,-1856834.0425531915,0.5152294402370834,-7.707743218839664e-05,-16.2294127142227,95356000.0,,,-0.0,-0.0,-0.0,-0.0,16816.600000000002,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1463172_2021,,,1.556645770673701,-1839177.6315789474,0.5566595018070961,-5.670469138452183e-05,-13.660510262607678,108199000.0,,,0.025052938426422464,2.505293842642246,2.505293842642246,5.010587685284492,12681.664,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
855612_2018,55292000.0,0.7845285053491869,0.8136759200738977,0.2850173236053916,0.10686860289915312,20.104041142191146,4.012053826570375,22601000.0,,,0.0,0.0,0.0,0.0,310486811.40000004,1.0169893322797314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,1.0
855612_2019,96520000.0,0.5565421961851604,0.3787321390488377,-0.4426819600154902,0.19158080208373232,-15.315735928707726,-6.289756259496176,,,,-2.594858844858845,-259.4858844858845,-259.4858844858845,-518.971768971769,377241891.66,-1.6219544317134202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
855612_2020,105715000.0,0.4838702294967914,0.5536475784343589,-0.2698853961797958,0.1961727491373,-31.976535678317155,-3.846670949044681,,,,-0.3727416670049937,-37.27416670049937,-37.27416670049937,-74.54833340099874,494037476.23,-0.2008893743173662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1585521_2020,507262000.0,0.8146719386886542,3.2816763023095588,0.16290414527606917,0.40030313822407526,468.3735939972337,3.034380047557207,128092000.0,,,0.0,0.0,0.0,0.0,11852193796.1,0.21928836354812992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1585521_2021,1829379000.0,0.6899755145268405,3.8039637577521934,3.1163551939991785,0.32635121466796624,119.3926804994675,17.41405269989098,1481837000.0,,,25.5685042481723,2556.85042481723,2556.85042481723,5113.70084963446,80269609382.68,5.826163818503241,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0
1585521_2022,3045310000.0,0.7427831752467887,3.9145674692075856,5.568386489663921,0.2733020900626953,27.706410157839375,23.799908581599574,2118145000.0,,,1.0461196818162888,104.61196818162888,104.61196818162888,209.22393636325776,38114018363.12,1.6735491594169751,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0
1794515_2020,452.9,0.9510709785804283,1.4158354114713216,-1.260081203509927e-07,0.34142188165176673,-382753110.4,-2.905491698595147,144.59999999999997,,,-0.0,-0.0,-0.0,-0.0,10449159913.92,-1.1716738197424892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1794515_2021,711.9000000000001,0.9527569593147752,1.0750591016548463,2.8959923034442357e-07,0.25406677010861406,221685672.03595892,5.846138445367636,250.00000000000006,,,-5.278388278388278,-527.8388278388278,-527.8388278388278,-1055.6776556776556,25892886493.800003,5.012875536480687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0
1713683_2019,302835986.2,0.9999999544307809,1.8938266609149108,-0.22518133167783863,0.4918140205550695,-374.23173303088464,-5.380028463176235,24356000.0,,,-0.0,-0.0,-0.0,-0.0,10723610310.0,-2076449.2753623188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0
1713683_2020,,,3.731515141507097,-0.8667263979761627,0.5145653577792776,-149.81659760589318,-13.973712193677137,-18223000.0,,,3.0173093700924793,301.73093700924795,301.73093700924795,603.4618740184959,17246287450.0,-8341739.130434782,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,,1.0,0.0
1713683_2021,,,2.5663568011885505,-1.8896958070704302,0.6367826519045876,-124.84019868029876,-23.16778160328062,-57495000.0,,,1.276217033253414,127.6217033253414,127.6217033253414,255.2434066506828,32711752420.0,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,,1.0,
1423774_2019,,,1.8575231507815522,-1.006107444339268,0.2697616085896198,-21.508637195514886,-15.874347349297018,,,,-0.0,-0.0,-0.0,-0.0,1668855160.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,
1423774_2020,141876000.0,0.5139373390278095,1.6108199492814876,-0.8585459262462166,0.29824943679802346,-17.180210806532845,-15.01763889164012,48516000.0,,,0.0748034540533574,7.480345405335739,7.480345405335739,14.960690810671478,1432726500.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,
1423774_2021,174650000.0,0.571835505205946,1.5624717415703442,-0.6658234758871702,0.2959990679029548,-22.153018831825513,-11.521160334862161,56908000.0,,,-0.12255078302995419,-12.255078302995418,-12.255078302995418,-24.510156605990836,1621025000.0,-0.5453380135786736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0
